Length	12.5	37.5	62.5	87.5	112.5	137.5	162.5	187.5	212.5	237.5	262.5	287.5	312.5	337.5	362.5	387.5	412.5	437.5	462.5	487.5	512.5	537.5	562.5	587.5	612.5	637.5	662.5	687.5	712.5	737.5	762.5	787.5
437.5	0.000103867326801233	-0.000153730498983505	-4.98631721822721e-05	-0.000297488363530555	9.80356748014666e-05	4.40315201825061e-05	0.000682476210905096	0.0004894187306968	0.000217143731517894	0.000370874230501398	7.39494234918693e-05	-0.000203593671165777	-2.99179033093632e-05	4.92996156612462e-05	3.93269812247918e-05	5.92722500977006e-05	1.46771733941687e-05	0.000118544500195401	-2.99179033093632e-05	4.7045389577143e-06	-5.26809547874013e-06	-1.99452688729088e-05	-0.000173675767856413	-0.000272838555699932	-0.000218270844559945	-0.000951737340689365	-0.00121930780091056	-2.05088253939347e-05	0.000246498078306231	-0.000684166880468173	-0.000610217456976304	-0.000262865921263477
462.5	-8.91901534070639e-05	-2.99179033093632e-05	0.000177816750293102	-0.000208298210123491	-0.000203593671165777	4.40315201825061e-05	0.000316306519361412	8.8626596886038e-05	0.000424878385120359	0.000108571865758947	5.40041546189605e-05	-0.000183648402292868	-0.000242920652390568	-0.00014375786454705	-0.000109135422279973	0.000197762019166011	-0.000242920652390568	-2.99179033093632e-05	0.000118544500195401	-1.99452688729088e-05	7.39494234918693e-05	-0.000163703133419959	-0.000238216113432854	-0.000198325575687037	-0.00037200134354345	-0.000134348786631622	-0.000416596420246982	0.000479446096260345	-4.57221897455836e-05	-0.000501082034696331	-0.00125863478213535	-0.0002282434789964
487.5	-5.45677111399863e-05	9.38946923647782e-05	-2.99179033093632e-05	2.93543467883374e-05	9.4090779154286e-06	0.000123249039153116	-0.000129080691152881	4.7045389577143e-06	-7.45129800128952e-05	0.00013322167358957	0.000222411826996634	0.000182521289250816	-6.45403455764407e-05	-8.44856144493496e-05	0.000153166942462479	-1.52407299151945e-05	-0.000129080691152881	9.38946923647782e-05	9.38946923647782e-05	0.000187789384729556	-6.45403455764407e-05	0.000336251788234321	0.000143194308026024	0.000222411826996634	-0.000104430883322258	-5.63556521025852e-07	-0.000158998594462245	0.000182521289250816	0.00027171144265788	-0.000282811190136386	-0.000565058823751746	-0.000104430883322258
512.5	-4.45950767035319e-05	-5.45677111399863e-05	4.92996156612462e-05	-0.000119108056716427	1.9381712351883e-05	0.00027171144265788	0.000247061634827257	0.000281684077094334	6.39767890554149e-05	0.000291656711530789	0.000257034269263711	0.000177816750293102	0.000187789384729556	2.46498078306231e-05	2.46498078306231e-05	0.000242357095869543	-6.45403455764407e-05	-0.000153730498983505	7.39494234918693e-05	0.000187789384729556	2.93543467883374e-05	-0.000129080691152881	-8.44856144493496e-05	0.000108571865758947	9.4090779154286e-06	-0.000104430883322258	-5.26809547874013e-06	-3.51859987881034e-05	4.87360591402204e-05	0.000147898846983739	-0.000139053325589336	5.92722500977006e-05
537.5	-6.45403455764407e-05	-0.000242920652390568	4.7045389577143e-06	-1.52407299151945e-05	9.85992313224925e-05	6.86813280131292e-05	0.0004894187306968	0.000261738808221426	-0.000114403517758713	7.86539624495836e-05	3.93269812247918e-05	0.000257034269263711	-5.98358066187265e-05	0.000128517134631856	6.39767890554149e-05	-0.000242920652390568	0.000103867326801233	-0.000119108056716427	5.92722500977006e-05	0.000242357095869543	-0.000153730498983505	0.000187789384729556	0.00013322167358957	2.93543467883374e-05	0.000157871481420193	-5.98358066187265e-05	-6.51039020974666e-05	-0.000183648402292868	1.9381712351883e-05	-0.000139053325589336	-0.000104430883322258	0.000118544500195401
562.5	-5.45677111399863e-05	-6.98084410551809e-05	3.93269812247918e-05	0.000202466558123725	9.4090779154286e-06	-2.05088253939347e-05	0.000237089000390803	0.000118544500195401	-0.000129080691152881	0.000163139576898933	8.39220579283237e-05	0.000187789384729556	0.000153166942462479	2.93543467883374e-05	-6.45403455764407e-05	-0.000163703133419959	-0.000198325575687037	-1.99452688729088e-05	-4.45950767035319e-05	-2.99179033093632e-05	1.46771733941687e-05	-0.000242920652390568	2.40862513095973e-05	9.38946923647782e-05	-0.000104430883322258	-3.51859987881034e-05	0.000118544500195401	0.000177816750293102	0.000162576020377907	-0.000168971228898699	-5.63556521025852e-07	6.9244884534155e-05
587.5	6.9244884534155e-05	-0.000252893286827023	-8.44856144493496e-05	0.000113276404716661	4.92996156612462e-05	1.41136168731428e-05	0.00013322167358957	-0.000307460997967009	0.000177816750293102	0.00013322167358957	9.4090779154286e-06	0.000232384461433088	0.000257034269263711	0.00013848976906831	-0.000267570460221192	-0.00014375786454705	4.7045389577143e-06	-0.000198325575687037	5.92722500977006e-05	1.46771733941687e-05	-1.99452688729088e-05	0.000128517134631856	-0.000119108056716427	-2.99179033093632e-05	3.40588857460517e-05	9.85992313224925e-05	0.000108571865758947	6.86813280131292e-05	5.87086935766748e-05	-0.000158998594462245	0.000306333884924958	5.92722500977006e-05
612.5	1.46771733941687e-05	-2.52133643516489e-05	0.000117980943674375	-0.000134348786631622	0.000197762019166011	-0.000104430883322258	0.000118544500195401	4.40315201825061e-05	-5.98358066187265e-05	-5.26809547874013e-06	3.93269812247918e-05	0.000143194308026024	-4.98631721822721e-05	9.38946923647782e-05	-8.91901534070639e-05	5.92722500977006e-05	-8.91901534070639e-05	0.00013322167358957	-0.000109135422279973	1.46771733941687e-05	-0.0002875157290941	-0.000198325575687037	-0.0002875157290941	0.000202466558123725	0.000167844115856647	7.39494234918693e-05	0.00013322167358957	0.000247061634827257	0.000267006903700166	0.00013322167358957	0.000227116365954348	0.00013322167358957
637.5	5.92722500977006e-05	0.000108571865758947	0.000202466558123725	0.00013322167358957	6.86813280131292e-05	5.40041546189605e-05	0.000177816750293102	9.4090779154286e-06	-0.00014902596002579	-9.4458248885804e-05	-5.26809547874013e-06	3.93269812247918e-05	7.39494234918693e-05	-8.44856144493496e-05	-3.98905377458176e-05	-0.000188352941250582	-9.97263443645441e-06	1.46771733941687e-05	-9.97263443645441e-06	-0.000109135422279973	-8.44856144493496e-05	7.39494234918693e-05	0.00013322167358957	4.7045389577143e-06	0.000108571865758947	0.000108571865758947	0.00027171144265788	1.9381712351883e-05	0.000103303770280207	0.000306333884924958	-0.000193621036729322	-5.26809547874013e-06
662.5	1.46771733941687e-05	-5.45677111399863e-05	0.000217143731517894	-0.000317433632403464	0.000231820904912062	-3.51859987881034e-05	6.39767890554149e-05	0.00013322167358957	8.8626596886038e-05	-0.000297488363530555	-4.98631721822721e-05	-2.52133643516489e-05	-6.45403455764407e-05	-9.4458248885804e-05	-0.000188352941250582	-5.45677111399863e-05	-5.45677111399863e-05	-1.99452688729088e-05	-0.000153730498983505	-6.45403455764407e-05	-4.98631721822721e-05	-3.98905377458176e-05	0.000123249039153116	0.000167844115856647	-7.45129800128952e-05	-5.98358066187265e-05	3.93269812247918e-05	9.38946923647782e-05	0.000247061634827257	0.000247061634827257	0.000316306519361412	6.39767890554149e-05
687.5	-7.45129800128952e-05	0.000187789384729556	0.000157871481420193	3.40588857460517e-05	5.87086935766748e-05	-5.26809547874013e-06	-8.97537099280897e-05	0.00035092896162849	0.000306333884924958	-0.000124376152195167	-3.98905377458176e-05	-0.000208298210123491	8.39220579283237e-05	-5.26809547874013e-06	-1.99452688729088e-05	1.46771733941687e-05	6.9244884534155e-05	-6.45403455764407e-05	-6.45403455764407e-05	-0.000188352941250582	-0.000153730498983505	-0.00014902596002579	3.93269812247918e-05	8.39220579283237e-05	8.39220579283237e-05	-0.000109135422279973	-1.52407299151945e-05	0.000187789384729556	0.000123249039153116	0.000103303770280207	-0.000317433632403464	4.92996156612462e-05
712.5	-6.45403455764407e-05	0.000128517134631856	0.000212439192560179	-0.000158998594462245	-0.000114403517758713	0.00027171144265788	-9.4458248885804e-05	0.000247061634827257	0.000464768922866176	0.00013322167358957	8.8626596886038e-05	4.92996156612462e-05	-9.91627878435183e-05	-6.45403455764407e-05	-0.000198325575687037	-6.45403455764407e-05	-1.99452688729088e-05	3.93269812247918e-05	-0.000188352941250582	-7.45129800128952e-05	-3.98905377458176e-05	-0.0002875157290941	-5.98358066187265e-05	1.9381712351883e-05	0.000212439192560179	7.39494234918693e-05	0.000232384461433088	0.000143194308026024	0.000267006903700166	7.86539624495836e-05	0.000157871481420193	-6.45403455764407e-05
737.5	2.46498078306231e-05	0.00027697953813662	3.40588857460517e-05	-0.000406623785810527	0.000217143731517894	9.4090779154286e-06	0.000241793539348517	0.00035092896162849	0.000518773077485137	-1.52407299151945e-05	-0.000173675767856413	9.38946923647782e-05	8.39220579283237e-05	-8.44856144493496e-05	-1.52407299151945e-05	1.46771733941687e-05	-1.99452688729088e-05	-9.91627878435183e-05	0.000108571865758947	-2.99179033093632e-05	2.46498078306231e-05	-0.000183648402292868	-0.000193621036729322	-0.000183648402292868	6.39767890554149e-05	0.000237089000390803	9.85992313224925e-05	0.000182521289250816	0.000330983692755581	7.86539624495836e-05	2.87907902673116e-05	5.40041546189605e-05
762.5	-0.000109135422279973	4.92996156612462e-05	-8.44856144493496e-05	-0.000139053325589336	-6.98084410551809e-05	-0.000129644247673907	0.000667235480989902	0.000508800443048683	-2.05088253939347e-05	-7.5076536533921e-05	2.93543467883374e-05	-5.98358066187265e-05	-0.000129080691152881	0.000444823653993268	6.39767890554149e-05	-0.000624331073849447	-0.000356760613628255	-0.000109135422279973	-0.000129080691152881	-3.98905377458176e-05	-3.98905377458176e-05	-6.45403455764407e-05	-0.000208298210123491	5.40041546189605e-05	-0.000114403517758713	0.000340956327192035	0.000791048076664043	4.40315201825061e-05	0.000241793539348517	0.000152603385941453	0.000132658117068544	0.000128517134631856
787.5	-2.99179033093632e-05	0.000118544500195401	-0.000158998594462245	1.41136168731428e-05	-5.98358066187265e-05	5.40041546189605e-05	0.000380283308416827	0.000721803192129888	0.000251766173784971	0.000316306519361412	-2.52133643516489e-05	-8.97537099280897e-05	-5.63556521025852e-07	-1.05361909574803e-05	0.000221848270475608	-0.00339449392494717	-0.00237877979520239	-0.00124395760874118	-0.000109135422279973	1.46771733941687e-05	7.39494234918693e-05	-6.45403455764407e-05	-0.0002282434789964	0.000113276404716661	0.000157871481420193	0.000182521289250816	0.000295797693967477	0.000286388616052049	0.000103303770280207	0.000256470712742686	-0.000193621036729322	-5.26809547874013e-06
812.5	-9.91627878435183e-05	-0.000109135422279973	-1.05361909574803e-05	-0.000114403517758713	0.000187789384729556	2.93543467883374e-05	0.000261738808221426	0.000281684077094334	0.000385551403895567	0.000187789384729556	5.40041546189605e-05	-0.000505786573654046	-0.000649544438201096	0.000301629345967243	-0.000406623785810527	-0.00252724219870715	-0.00174447608691649	-0.00655077173646148	-0.00182369360588709	-0.000406623785810527	-2.05088253939347e-05	0.000227116365954348	-2.52133643516489e-05	0.000345660866149749	0.000464768922866176	0.000662530942032187	0.000291656711530789	0.00018722582820853	3.40588857460517e-05	0.000281684077094334	-0.00023351157447514	-0.00014902596002579
837.5	6.9244884534155e-05	-0.000173675767856413	-0.000416596420246982	0.00013322167358957	-6.98084410551809e-05	0.000103303770280207	0.000444823653993268	0.000321011058319126	0.000123249039153116	4.40315201825061e-05	-0.000183648402292868	-0.000436541689119891	-0.000451218862514059	0.000207171097081439	-0.000411891881289268	-0.000813247571621055	-0.000768652494917523	-0.00257710537088942	-0.000481136765823423	0.000454796288429722	-0.000144884977589102	0.000434851019556813	0.000484150635218059	0.00062264040428637	0.000558663615230955	0.00089961994242299	0.000667235480989902	0.000434851019556813	0.000350365405107464	0.000113276404716661	-5.26809547874013e-06	8.39220579283237e-05
862.5	0.000207734653602465	-0.000139053325589336	-0.00052102730356924	-3.04814598303891e-05	0.000306333884924958	6.34132325343891e-05	0.000771102807791134	0.00104808234592775	0.000746452999960511	0.000345660866149749	0.0002611752517004	-0.000451782419035085	-0.000253456843348049	0.000256470712742686	0.000558100058709929	0.000108008309237921	0.000959455749041716	1.41136168731428e-05	0.000197198462644985	0.00125111246057251	0.000884942769028821	0.000459500827387436	0.00082567051893112	0.00101816444261839	6.28496760133633e-05	0.000375015212938087	0.000206607540560413	0.000157307924899167	0.000256470712742686	6.86813280131292e-05	5.87086935766748e-05	-1.99452688729088e-05
887.5	2.46498078306231e-05	0.000157871481420193	-4.04540942668435e-05	0.000340956327192035	0.000207171097081439	0.000295797693967477	0.000300502232925192	0.00044840107990893	0.0011214682128986	-8.56127274914012e-05	-0.000273965668741983	0.0002611752517004	0.000487728061133722	-0.000566749493314824	0.000949483114605262	0.00104337780697004	0.000924269750253613	-0.000209425323165543	-0.000447077880077371	0.00147296073104811	0.00113670894281379	0.00103754615497027	0.000572213675583072	0.00130398950214941	7.22587539287918e-05	-9.03172664491155e-05	-0.00032853337988197	-0.000228807035517426	0.000207171097081439	1.41136168731428e-05	0.00035092896162849	-9.97263443645441e-06
912.5	-5.45677111399863e-05	0.000157871481420193	0.000291093155009763	0.000202466558123725	0.000528745711921591	4.34679636614803e-05	2.29591382675455e-05	-0.00089302864711269	-0.000244611321953646	-0.000333237918839684	-0.00165754015959352	0.000462514696782073	0.00209616469185551	0.00100762825166091	5.34405980979347e-05	0.00142309755886584	0.000626217830202032	-0.000908832933548911	-0.00245968798373607	0.00222938636544508	0.00165604557681996	0.00239308949886504	0.000175562524208998	0.000595736370371643	0.00113859569916638	-0.00100385473895574	-0.000983345913561806	-0.00100329118243471	3.34953292250259e-05	0.000147898846983739	0.000637881134201564	0.00013848976906831
937.5	-0.000153730498983505	6.39767890554149e-05	0.000375578769459113	-0.000223538940038685	0.000123249039153116	-3.57495553091293e-05	0.000216016618475842	-0.00155725025870795	-0.000684730436989199	-0.000620753647933784	-0.00185473862223851	0.000357520256938789	0.000151476272899401	0.000186662271687505	-0.000565622380272772	0.000384987847374541	9.27675793227265e-05	-0.000476995783386734	0.000606272561329123	0.00259555605698876	0.00291713067182891	0.000107444752716895	-0.000264556590826555	-5.79490502661414e-05	-0.00128779304213418	-0.00141047852476627	-0.00245027890582065	0.00016615344629357	0.000454232731908696	0.000593286057498032	0.000326279153797866	0.00013848976906831
962.5	-8.44856144493496e-05	0.000113276404716661	1.41136168731428e-05	-0.000184211958813894	-0.000421864515725722	-0.000501645591217357	1.71274862677798e-05	-0.0015143458515675	-0.000121925839321556	-0.000775611259959341	-0.00141819693311862	-0.00151735972096214	-0.000496377495738617	-0.000654812533679836	0.000192493923687271	0.000152603385941453	-3.10450163514148e-05	-0.000413582550852345	0.000492432600091437	0.00163139576898933	0.00136909340424688	-0.000214693418644283	-0.000615485552455044	0.000438428445472476	0.000165589889772544	9.57814487173633e-05	-7.52232156284345e-06	0.000299938676404166	0.0011566542116867	0.000296361250488503	9.85992313224925e-05	-9.97263443645441e-06
987.5	-0.000163703133419959	-6.98084410551809e-05	0.000281120520573309	0.000578045327582838	-0.000496377495738617	-0.00221037212282471	-0.00145338293190672	8.58088142809089e-05	0.00115910452456031	0.000110458622111532	-0.000680025898031485	-0.000481700322344448	-6.39520852079186e-06	-0.000144884977589102	-0.000224102496559711	0.000261738808221426	0.000350365405107464	0.000359210926501866	0.000126826465068778	-0.000606076474539616	-2.16359384359864e-05	0.00059215894445598	0.000843925118240952	0.000270584329615828	0.000497700695570177	7.22587539287918e-05	1.82545993098314e-05	0.000240666426306465	0.000815697884494666	7.33858669708435e-05	-0.000342646996755113	-5.45677111399863e-05
1012.5	-0.000109135422279973	-0.000272838555699932	-0.000268134016742217	8.80630403650122e-05	-0.0011060313961939	-0.00226550339048573	-0.000527422512090032	-0.0001953117062924	0.000358647369980841	2.4503128736109e-06	-0.000343210553276138	5.28770415769088e-05	-0.000145448534110128	0.00154220561558227	0.000587454405498266	0.000355633500586204	0.000459500827387436	0.000755862077875939	0.000987682982788002	0.000812880101889537	0.00181805804067684	0.00230860388441569	0.00198232473061782	0.000834516040325523	0.000963596731478405	0.000963596731478405	-0.000130771360715959	-0.000124939708716193	0.000390255942853281	0.000538718346358046	4.34679636614803e-05	-0.000119108056716427
1037.5	-0.000153730498983505	-0.000129080691152881	-0.000278106651178672	4.14098243668845e-06	-0.000145448534110128	-0.000259288495347815	-0.000576158571230252	0.000418483176599567	-0.000319124301966541	-0.000759243417002094	-0.000724057418213991	-0.000441809784598631	0.000518209520964111	0.00161671859559516	0.00186904832590116	9.22040228017007e-05	3.34953292250259e-05	0.00123060363517857	0.0014923424434	0.00283208150085854	0.00170007709700246	0.000780511885706563	0.00124528080857274	0.000112149291674609	0.00114611802072922	0.00135385267433169	3.01386939463686e-06	-0.00032326528440323	0.000528745711921591	0.000419610289641619	0.000414905750683904	-5.45677111399863e-05
