Length	12.5	37.5	62.5	87.5	112.5	137.5	162.5	187.5	212.5	237.5	262.5	287.5	312.5	337.5	362.5	387.5	412.5	437.5	462.5	487.5	512.5	537.5	562.5	587.5	612.5	637.5	662.5	687.5	712.5	737.5	762.5	787.5
312.5	0	0	0.000132731616671091	0	0	0.000132731616671091	0.000265463233342182	0.000663658083355455	0.000530926466684364	0.000663658083355455	0.000796389700026546	0.000398194850013273	0.000929121316697637	0.000132731616671091	0	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000265463233342182	0	0.000265463233342182	0.000132731616671091	0.000530926466684364	0	0.000398194850013273	0.000132731616671091	0	0.000265463233342182	0.000132731616671091	0	0.000265463233342182	0
337.5	0	0	0.000265463233342182	0.000132731616671091	0.000132731616671091	0	0	0.000132731616671091	0.000398194850013273	0.000796389700026546	0.000530926466684364	0.000265463233342182	0.000398194850013273	0.000265463233342182	0.000265463233342182	0.000398194850013273	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000265463233342182	0.000265463233342182	0	0.000132731616671091	0.000265463233342182	0	0	0.000530926466684364	0	0.000265463233342182	0	0
362.5	0	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000132731616671091	0.000398194850013273	0.000398194850013273	0.000796389700026546	0.000265463233342182	0.000265463233342182	0.000663658083355455	0.000132731616671091	0.000265463233342182	0	0	0.000132731616671091	0.000132731616671091	0.000265463233342182	0	0.000265463233342182	0	0	0	0	0.000132731616671091	0.000398194850013273	0	0.000132731616671091	0	0
387.5	0	0.000132731616671091	0	0	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000530926466684364	0.000530926466684364	0.000929121316697637	0.000132731616671091	0	0.000132731616671091	0.000398194850013273	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000265463233342182	0	0.000265463233342182	0.000530926466684364	0.000265463233342182	0	0.000132731616671091	0.000132731616671091	0	0.000530926466684364	0.000132731616671091	0.000398194850013273	0.000132731616671091	0.00106185293336873	0
412.5	0	0	0	0	0.000132731616671091	0.000398194850013273	0.000265463233342182	0.00132731616671091	0.00119458455003982	0.000929121316697637	0.000132731616671091	0	0.000398194850013273	0	0.000265463233342182	0.000132731616671091	0	0.000132731616671091	0.000132731616671091	0.000398194850013273	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000530926466684364	0.000398194850013273	0.000132731616671091	0.000265463233342182	0.000663658083355455	0.000132731616671091	0.001460047783382	0.000398194850013273
437.5	0	0	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000796389700026546	0.000265463233342182	0.000530926466684364	0.000265463233342182	0.000132731616671091	0	0	0.000132731616671091	0.000132731616671091	0.000132731616671091	0	0.000530926466684364	0.000132731616671091	0.000132731616671091	0.000265463233342182	0	0	0.000132731616671091	0.000132731616671091	0.000132731616671091	0	0.000530926466684364	0.000265463233342182	0.000265463233342182	0.000265463233342182	0
462.5	0	0	0.000132731616671091	0	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000530926466684364	0	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000265463233342182	0	0	0.000265463233342182	0	0.000398194850013273	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000398194850013273	0.000265463233342182	0.000132731616671091	0.000663658083355455	0.000265463233342182	0.000132731616671091	0	0.000265463233342182
487.5	0	0	0	0	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000132731616671091	0	0.000398194850013273	0.000132731616671091	0	0	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000398194850013273	0.000398194850013273	0.000265463233342182	0.000265463233342182	0.000132731616671091	0	0	0.000132731616671091	0.000132731616671091	0	0.000132731616671091
512.5	0	0	0.000132731616671091	0.000265463233342182	0.000530926466684364	0.000663658083355455	0.00106185293336873	0.000398194850013273	0.000132731616671091	0.000132731616671091	0	0	0.000132731616671091	0.000132731616671091	0	0	0	0	0.000398194850013273	0.000265463233342182	0.000398194850013273	0	0.000265463233342182	0.000132731616671091	0.000398194850013273	0.000132731616671091	0	0.000265463233342182	0.000398194850013273	0.000398194850013273	0.000132731616671091	0
537.5	0	0.000132731616671091	0	0.000132731616671091	0.000530926466684364	0.000398194850013273	0.00172551101672418	0.00119458455003982	0.000398194850013273	0	0.000132731616671091	0.000398194850013273	0.000132731616671091	0.000132731616671091	0.000132731616671091	0	0	0	0	0.000530926466684364	0	0.000132731616671091	0.000530926466684364	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000530926466684364	0	0.000663658083355455	0.000132731616671091	0.000132731616671091	0.000132731616671091
562.5	0	0	0	0.000398194850013273	0.000132731616671091	0.000663658083355455	0.000929121316697637	0.000265463233342182	0.000132731616671091	0.000265463233342182	0	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000132731616671091	0	0.000265463233342182	0.000132731616671091	0	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000530926466684364	0.000398194850013273	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000530926466684364	0.000265463233342182	0
587.5	0	0	0.000132731616671091	0.000530926466684364	0	0.000929121316697637	0.000530926466684364	0	0.000663658083355455	0.000132731616671091	0.000398194850013273	0.000265463233342182	0.000265463233342182	0.000265463233342182	0	0	0	0.000132731616671091	0.000265463233342182	0.000265463233342182	0	0.000530926466684364	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000132731616671091	0.000265463233342182	0.00106185293336873	0
612.5	0	0.000265463233342182	0.000398194850013273	0.000530926466684364	0.000265463233342182	0.000663658083355455	0.000398194850013273	0.000265463233342182	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000398194850013273	0.000398194850013273	0.000265463233342182	0	0	0	0.000398194850013273	0	0	0	0.000132731616671091	0	0.000398194850013273	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000663658083355455	0.000398194850013273	0.000398194850013273	0.00132731616671091	0.000530926466684364
637.5	0	0	0.000796389700026546	0.000132731616671091	0.000929121316697637	0.000530926466684364	0.000530926466684364	0.000530926466684364	0.000398194850013273	0	0	0.000398194850013273	0	0.000265463233342182	0.000132731616671091	0	0	0	0	0	0.000265463233342182	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000398194850013273	0	0	0.000132731616671091	0.000530926466684364	0.000398194850013273	0
662.5	0.000132731616671091	0.000132731616671091	0.000398194850013273	0.000398194850013273	0.00106185293336873	0.000398194850013273	0.000796389700026546	0.000265463233342182	0.000398194850013273	0.000132731616671091	0.000265463233342182	0.000398194850013273	0.000265463233342182	0.000132731616671091	0	0	0	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000132731616671091	0.000265463233342182	0.000132731616671091	0.000663658083355455	0	0.000132731616671091	0.000398194850013273	0.000132731616671091	0.000132731616671091	0.000530926466684364	0.000796389700026546	0
687.5	0	0.000265463233342182	0.000398194850013273	0	0.000398194850013273	0.000398194850013273	0.000265463233342182	0	0.000132731616671091	0.000132731616671091	0.000132731616671091	0	0.000132731616671091	0.000132731616671091	0.000132731616671091	0	0	0.000265463233342182	0.000132731616671091	0	0.000132731616671091	0	0.000132731616671091	0.000132731616671091	0	0	0.000265463233342182	0.000398194850013273	0.000132731616671091	0.000530926466684364	0.000132731616671091	0
712.5	0	0.000265463233342182	0.000265463233342182	0	0.000265463233342182	0.000398194850013273	0.000132731616671091	0.000265463233342182	0	0.000398194850013273	0	0.000265463233342182	0.000132731616671091	0.000132731616671091	0	0.000132731616671091	0	0.000132731616671091	0	0	0	0.000132731616671091	0.000398194850013273	0.000265463233342182	0.000530926466684364	0	0	0.000265463233342182	0.000663658083355455	0.000663658083355455	0.000530926466684364	0
737.5	0.000132731616671091	0.000398194850013273	0	0.000132731616671091	0.000929121316697637	0.000530926466684364	0.000132731616671091	0	0.000265463233342182	0	0	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000265463233342182	0	0	0.000132731616671091	0.000398194850013273	0	0.000265463233342182	0.000398194850013273	0.000132731616671091	0.000398194850013273	0.000530926466684364	0.000265463233342182	0.000132731616671091	0.000929121316697637	0.000132731616671091	0.000663658083355455	0
762.5	0.000132731616671091	0	0.000132731616671091	0	0.000530926466684364	0.000265463233342182	0.000796389700026546	0.000132731616671091	0.000398194850013273	0	0.000265463233342182	0.000132731616671091	0.000132731616671091	0	0.000265463233342182	0	0	0.000132731616671091	0	0.000265463233342182	0	0.000132731616671091	0	0	0	0.000398194850013273	0.000265463233342182	0	0.00106185293336873	0.000796389700026546	0.000265463233342182	0.000132731616671091
787.5	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000398194850013273	0	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000132731616671091	0	0.000132731616671091	0.000132731616671091	0	0	0	0	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000265463233342182	0	0.000132731616671091	0	0.000398194850013273	0.000398194850013273	0.000530926466684364	0.000796389700026546	0	0
812.5	0	0	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000796389700026546	0.000398194850013273	0.000663658083355455	0	0	0	0.000132731616671091	0.000398194850013273	0.000132731616671091	0	0	0.000132731616671091	0	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000398194850013273	0.000796389700026546	0.000398194850013273	0
837.5	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000530926466684364	0.000663658083355455	0.000530926466684364	0.000132731616671091	0.000530926466684364	0	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000398194850013273	0	0	0	0	0.000265463233342182	0.000398194850013273	0.000132731616671091	0	0.000132731616671091	0.000663658083355455	0.00119458455003982	0.000796389700026546	0.000132731616671091	0	0
862.5	0.000132731616671091	0.000132731616671091	0.000398194850013273	0.000132731616671091	0.000398194850013273	0.000265463233342182	0.001460047783382	0.00212370586673746	0.00172551101672418	0.00119458455003982	0.000398194850013273	0.000265463233342182	0.000265463233342182	0.000398194850013273	0.000132731616671091	0.000265463233342182	0.000398194850013273	0	0	0.000265463233342182	0	0	0.000265463233342182	0.000132731616671091	0.000530926466684364	0.000530926466684364	0.000796389700026546	0.000265463233342182	0.000530926466684364	0.000265463233342182	0.000398194850013273	0
887.5	0.000132731616671091	0.00106185293336873	0.000132731616671091	0.000530926466684364	0.000398194850013273	0.000663658083355455	0.000530926466684364	0.00225643748340855	0.00371648526679055	0.00106185293336873	0.000530926466684364	0.001460047783382	0.000796389700026546	0.000663658083355455	0.000398194850013273	0.000265463233342182	0.000398194850013273	0.000132731616671091	0.000265463233342182	0.000132731616671091	0	0.000132731616671091	0.000265463233342182	0.000398194850013273	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000663658083355455	0.000530926466684364	0.000132731616671091
912.5	0.000132731616671091	0.000796389700026546	0.00119458455003982	0.000796389700026546	0.000929121316697637	0.000132731616671091	0.000929121316697637	0.00106185293336873	0.00212370586673746	0.000530926466684364	0.000796389700026546	0.00212370586673746	0.00398194850013273	0.00199097425006637	0.000265463233342182	0.000796389700026546	0.000398194850013273	0.000265463233342182	0.000132731616671091	0	0.000132731616671091	0.000265463233342182	0.000132731616671091	0.00106185293336873	0.00159277940005309	0.000796389700026546	0.000530926466684364	0.00159277940005309	0.000929121316697637	0.000663658083355455	0.000663658083355455	0
937.5	0.000132731616671091	0.000530926466684364	0	0.000530926466684364	0.000265463233342182	0.000530926466684364	0.000398194850013273	0.000530926466684364	0.000398194850013273	0.000398194850013273	0.000398194850013273	0.0045128749668171	0.00185824263339527	0.000663658083355455	0.000398194850013273	0.000663658083355455	0.000530926466684364	0.000398194850013273	0.000265463233342182	0.000265463233342182	0.000265463233342182	0	0.000265463233342182	0.000796389700026546	0.00199097425006637	0.00106185293336873	0.00132731616671091	0.00132731616671091	0.00159277940005309	0.000929121316697637	0.000132731616671091	0
962.5	0.000265463233342182	0.000929121316697637	0.000265463233342182	0.000132731616671091	0.000398194850013273	0.000663658083355455	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000398194850013273	0.000132731616671091	0.000132731616671091	0.000663658083355455	0.000796389700026546	0.000929121316697637	0.000796389700026546	0.00119458455003982	0.000265463233342182	0.000265463233342182	0.000929121316697637	0.000132731616671091	0	0.00119458455003982	0.00132731616671091	0.00119458455003982	0.000530926466684364	0.000398194850013273	0.000265463233342182	0.000265463233342182	0.000132731616671091	0
987.5	0.000398194850013273	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000398194850013273	0	0	0.000398194850013273	0.000796389700026546	0.000796389700026546	0.00119458455003982	0.000663658083355455	0.000929121316697637	0.00212370586673746	0.00119458455003982	0.000398194850013273	0.000530926466684364	0.000663658083355455	0.000796389700026546	0.000398194850013273	0.000663658083355455	0.000132731616671091	0.000132731616671091	0.000398194850013273	0.000132731616671091	0.000265463233342182	0.000132731616671091	0
1012.5	0	0.000265463233342182	0	0.000132731616671091	0.000398194850013273	0.000663658083355455	0.001460047783382	0.00106185293336873	0.000796389700026546	0.000132731616671091	0.000265463233342182	0.000530926466684364	0.00212370586673746	0.00199097425006637	0.00106185293336873	0.000796389700026546	0.00119458455003982	0.00252190071675073	0.00172551101672418	0.00106185293336873	0.00225643748340855	0.00199097425006637	0.000530926466684364	0.000265463233342182	0.000796389700026546	0.000663658083355455	0	0	0.000132731616671091	0.000265463233342182	0.000132731616671091	0
1037.5	0.000132731616671091	0	0.000796389700026546	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000663658083355455	0.00278736395009291	0.000663658083355455	0.000530926466684364	0.000663658083355455	0.000663658083355455	0.00212370586673746	0.0045128749668171	0.00398194850013273	0.000530926466684364	0.00119458455003982	0.00278736395009291	0.002920095566764	0.00212370586673746	0.00106185293336873	0.000398194850013273	0.000796389700026546	0.000265463233342182	0.000132731616671091	0.000265463233342182	0	0.000132731616671091	0.000132731616671091	0	0.000132731616671091	0
1062.5	0.000398194850013273	0.000929121316697637	0.00238916910007964	0.00238916910007964	0.000663658083355455	0.00106185293336873	0.00318555880010619	0.00199097425006637	0.00106185293336873	0.00119458455003982	0.000398194850013273	0.000929121316697637	0.00371648526679055	0.000929121316697637	0.00119458455003982	0.000929121316697637	0.000663658083355455	0.00159277940005309	0.00185824263339527	0.001460047783382	0.000265463233342182	0.000530926466684364	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000265463233342182	0.000265463233342182	0	0.000132731616671091	0
1087.5	0	0.000663658083355455	0.00172551101672418	0.00265463233342182	0.00119458455003982	0.00238916910007964	0.00185824263339527	0.000929121316697637	0.00132731616671091	0.00252190071675073	0.00132731616671091	0.00132731616671091	0.00132731616671091	0.00119458455003982	0.00411468011680382	0.000929121316697637	0.00119458455003982	0.001460047783382	0.000929121316697637	0.000929121316697637	0.000398194850013273	0.000796389700026546	0.000796389700026546	0.000929121316697637	0.000398194850013273	0.000398194850013273	0.000265463233342182	0.000398194850013273	0.000398194850013273	0.000398194850013273	0	0
1112.5	0	0.000530926466684364	0.00238916910007964	0.002920095566764	0.00199097425006637	0.000663658083355455	0.000265463233342182	0.000530926466684364	0.00119458455003982	0.00185824263339527	0.00225643748340855	0.00238916910007964	0.00132731616671091	0.00132731616671091	0.002920095566764	0.000530926466684364	0.00265463233342182	0.00557472790018582	0.00278736395009291	0.00199097425006637	0.00172551101672418	0.00185824263339527	0.001460047783382	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.001460047783382	0.000265463233342182	0
1137.5	0.000265463233342182	0.000530926466684364	0.000796389700026546	0.00212370586673746	0.000796389700026546	0.00119458455003982	0.000265463233342182	0.000796389700026546	0.000265463233342182	0.00106185293336873	0.000398194850013273	0.000398194850013273	0.000796389700026546	0.000132731616671091	0.00159277940005309	0.000796389700026546	0.00318555880010619	0.00464560658348819	0.00318555880010619	0.00398194850013273	0.00491106981683037	0.00106185293336873	0.000929121316697637	0.000398194850013273	0.000530926466684364	0	0.000530926466684364	0.000132731616671091	0.000530926466684364	0.000398194850013273	0	0.000132731616671091
1162.5	0	0.000265463233342182	0.000265463233342182	0.000530926466684364	0	0.000265463233342182	0.000530926466684364	0.000663658083355455	0.000265463233342182	0.000265463233342182	0.000398194850013273	0.000265463233342182	0.000265463233342182	0.000929121316697637	0.004380143350146	0.00185824263339527	0.00331829041677728	0.00477833820015928	0.00411468011680382	0.00610565436687019	0.00584019113352801	0.000530926466684364	0.00185824263339527	0.000530926466684364	0.000398194850013273	0.000398194850013273	0.000530926466684364	0.000663658083355455	0.001460047783382	0.000663658083355455	0	0
1187.5	0.000132731616671091	0	0.000530926466684364	0.000530926466684364	0.000265463233342182	0.000663658083355455	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000796389700026546	0.000663658083355455	0.000796389700026546	0.000929121316697637	0.000929121316697637	0.000929121316697637	0.000398194850013273	0	0.000398194850013273	0.000132731616671091	0.000265463233342182	0.000132731616671091	0.000530926466684364	0.00106185293336873	0.00172551101672418	0.000398194850013273	0.000132731616671091	0
1212.5	0.000265463233342182	0.000530926466684364	0.000398194850013273	0.000398194850013273	0.000265463233342182	0.000663658083355455	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000398194850013273	0.000265463233342182	0	0.000132731616671091	0	0	0	0.000265463233342182	0	0.000132731616671091	0.000132731616671091	0.000132731616671091	0	0.000132731616671091	0.000398194850013273	0.000132731616671091	0.000132731616671091	0.00119458455003982	0.00172551101672418	0.000530926466684364	0	0
1237.5	0.000132731616671091	0.000663658083355455	0.000265463233342182	0.000929121316697637	0.000929121316697637	0.000530926466684364	0.000132731616671091	0.000132731616671091	0	0.000132731616671091	0.000132731616671091	0	0.000132731616671091	0	0.000265463233342182	0.000132731616671091	0	0	0	0.000132731616671091	0.000530926466684364	0.000132731616671091	0	0.000530926466684364	0.000265463233342182	0.000398194850013273	0.000398194850013273	0.000530926466684364	0.00119458455003982	0.000132731616671091	0	0
1262.5	0	0.000132731616671091	0.000530926466684364	0.000398194850013273	0.00185824263339527	0.000929121316697637	0.000929121316697637	0	0	0.000265463233342182	0.000265463233342182	0	0.000132731616671091	0	0	0	0	0	0	0.000132731616671091	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000265463233342182	0.000398194850013273	0.000398194850013273	0.000132731616671091	0.000398194850013273	0.000132731616671091	0
1287.5	0.000132731616671091	0.000663658083355455	0.00159277940005309	0.00106185293336873	0.00265463233342182	0.000530926466684364	0.000796389700026546	0	0	0	0.000132731616671091	0	0.000265463233342182	0.000132731616671091	0	0.000132731616671091	0.000132731616671091	0.000265463233342182	0	0	0	0.000132731616671091	0.000132731616671091	0.000398194850013273	0.000929121316697637	0.000132731616671091	0.000265463233342182	0.000796389700026546	0.000796389700026546	0.000132731616671091	0	0
1312.5	0.000265463233342182	0.000265463233342182	0.000929121316697637	0.00132731616671091	0.00106185293336873	0.00106185293336873	0	0.000530926466684364	0.000265463233342182	0	0	0	0.000132731616671091	0	0	0	0	0	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000398194850013273	0.000398194850013273	0.000796389700026546	0.000132731616671091	0.000132731616671091	0.001460047783382	0.00159277940005309	0.000530926466684364	0.000132731616671091	0
1337.5	0	0.000663658083355455	0.000663658083355455	0.000796389700026546	0.000929121316697637	0.000265463233342182	0.000265463233342182	0.000132731616671091	0	0	0.000132731616671091	0	0.000132731616671091	0	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000132731616671091	0.000398194850013273	0.000132731616671091	0.000663658083355455	0.000530926466684364	0.000265463233342182	0.000132731616671091	0.00172551101672418	0.000929121316697637	0.000663658083355455	0.000132731616671091	0
1362.5	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000398194850013273	0.000398194850013273	0.000132731616671091	0	0.000132731616671091	0.000132731616671091	0	0.000132731616671091	0.000132731616671091	0	0.000132731616671091	0.000132731616671091	0.000265463233342182	0	0	0.000530926466684364	0	0.000132731616671091	0.000132731616671091	0	0.000265463233342182	0	0.000132731616671091	0.000132731616671091	0.000796389700026546	0.000663658083355455	0.000929121316697637	0.000265463233342182	0
1387.5	0.000530926466684364	0.000663658083355455	0.000796389700026546	0.000530926466684364	0.000265463233342182	0.000398194850013273	0.000132731616671091	0	0.000132731616671091	0	0.000132731616671091	0	0	0	0.000132731616671091	0	0.000132731616671091	0.000265463233342182	0.000132731616671091	0.000265463233342182	0	0.000265463233342182	0	0.000132731616671091	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000796389700026546	0.000663658083355455	0.00119458455003982	0.000265463233342182	0
1412.5	0.000132731616671091	0.000132731616671091	0.00172551101672418	0.000796389700026546	0.000398194850013273	0.000132731616671091	0.000663658083355455	0.000132731616671091	0.000265463233342182	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000265463233342182	0.000132731616671091	0.000132731616671091	0.000132731616671091	0.000132731616671091	0	0.000132731616671091	0.000132731616671091	0	0.000132731616671091	0.000132731616671091	0	0.000265463233342182	0.000132731616671091	0.000398194850013273	0.000530926466684364	0.000663658083355455	0.000398194850013273	0.000132731616671091	0.000132731616671091
1437.5	0	0	0.00119458455003982	0.001460047783382	0.000663658083355455	0.000398194850013273	0.000663658083355455	0.000132731616671091	0.000265463233342182	0	0.000265463233342182	0.000265463233342182	0	0	0	0.000132731616671091	0	0.000265463233342182	0.000132731616671091	0	0.000265463233342182	0.000398194850013273	0.000132731616671091	0	0.000530926466684364	0	0.000265463233342182	0.000530926466684364	0.000265463233342182	0.00119458455003982	0.000132731616671091	0
